,datadate,tic,prccd,ajexdi,prcod,prchd,prcld,cshtrd
6010,20180111,HSI,31120.39063,31120.39063,31066.21094,31133.17969,30950.07031,1794778900
6011,20180112,HSI,31412.53906,31412.53906,31298.05078,31412.53906,31198.35938,2327417400
6012,20180115,HSI,31338.86914,31338.86914,31702.56055,31733.17969,31265.25,2664144600
6013,20180116,HSI,31904.75,31904.75,31423.61914,31904.75,31423.61914,3097059200
6014,20180117,HSI,31983.41016,31983.41016,31825.51953,31983.41016,31642.26953,3999243800
6015,20180118,HSI,32121.93945,32121.93945,32148.44922,32233.81055,31869.69922,3741499700
6016,20180119,HSI,32254.89063,32254.89063,32142.16016,32254.89063,31986,2906627500
6017,20180122,HSI,32393.41016,32393.41016,32276.96094,32417.23047,32046.83984,2880231400
6018,20180123,HSI,32930.69922,32930.69922,32606.14063,32930.69922,32554.23047,3954770600
6019,20180124,HSI,32958.69141,32958.69141,32907.23047,33018.71094,32728.50977,3897512100
6020,20180125,HSI,32654.44922,32654.44922,32979.37891,32998.05078,32650.2207,3554766400
6021,20180126,HSI,33154.12109,33154.12109,32836.28125,33223.57813,32794.12891,3892652400
6022,20180129,HSI,32966.89063,32966.89063,33335.48047,33484.07813,32897.03906,3605090600
6023,20180130,HSI,32607.28906,32607.28906,32751.7207,32976.75,32501.34961,3177122400
6024,20180131,HSI,32887.26953,32887.26953,32435.75977,32933.98047,32330.39063,3314255500
6025,20180201,HSI,32642.08984,32642.08984,32950.30078,33048.03906,32642.08984,2769125200
6026,20180202,HSI,32601.7793,32601.7793,32569.00977,32778.51172,32321.41992,2571367100
6027,20180205,HSI,32245.2207,32245.2207,31715.56055,32394.86914,31712.01953,3135015100
6028,20180206,HSI,30595.41992,30595.41992,31028.67969,31286.0293,30577.83008,5531270100
6029,20180207,HSI,30323.19922,30323.19922,31378.34961,31472.4707,30292.15039,4620281500
6030,20180208,HSI,30451.26953,30451.26953,30555.80078,30739.10938,30251.32031,3145081200
6031,20180209,HSI,29507.41992,29507.41992,29679.21094,29679.21094,29129.25977,5171294500
6032,20180212,HSI,29459.63086,29459.63086,29713.08008,29801.51953,29459.63086,2815461600
6033,20180213,HSI,29839.5293,29839.5293,29850.15039,30169,29783.09961,2709197500
6034,20180214,HSI,30515.59961,30515.59961,30024.4707,30637.23047,29968.53906,2408651200
6035,20180215,HSI,31115.42969,31115.42969,30958.71094,31145.09961,30816.65039,2070618100
6036,20180219,HSI,31115.42969,31115.42969,30958.71094,31145.09961,30816.65039,2070618100
6037,20180220,HSI,30873.63086,30873.63086,31165.28906,31339.68945,30720.48047,2033432100
6038,20180221,HSI,31431.89063,31431.89063,31050.51953,31477.84961,30885.94922,1933845300
6039,20180222,HSI,30965.67969,30965.67969,31084.44922,31195.26953,30930.09961,2391326700
6040,20180223,HSI,31267.16992,31267.16992,31289.08008,31386.81055,31149.32031,1667179100
6041,20180226,HSI,31498.59961,31498.59961,31528.28906,31567.46094,31273.94922,2025591300
6042,20180227,HSI,31268.66016,31268.66016,31790.84961,31798.98047,31141.51953,2579124300
6043,20180228,HSI,30844.7207,30844.7207,31037.41016,31061.75977,30703.90039,2407877200
6044,20180301,HSI,31044.25,31044.25,30476.99023,31081.67969,30453.82031,2116269800
6045,20180302,HSI,30583.44922,30583.44922,30611.09961,30670.93945,30477.94922,2955637100
6046,20180305,HSI,29886.39063,29886.39063,30524.25977,30679.4707,29852.41992,2279546200
6047,20180306,HSI,30510.73047,30510.73047,30380.96094,30620.06055,30129.80078,2270403000
6048,20180307,HSI,30196.91992,30196.91992,30323.76953,30673.08008,30117.40039,2135337500
6049,20180308,HSI,30654.51953,30654.51953,30523.67969,30724.0293,30428.60938,1529390000
6050,20180309,HSI,30996.21094,30996.21094,30858.26953,30996.21094,30840.80078,1470749100
6051,20180312,HSI,31594.33008,31594.33008,31536.30078,31607.58008,31342.48047,2173275800
6052,20180313,HSI,31601.44922,31601.44922,31570.19922,31709.99023,31461.4707,2111965400
6053,20180314,HSI,31435.00977,31435.00977,31321.78906,31453.48047,31141.84961,1707584900
6054,20180315,HSI,31541.09961,31541.09961,31181.15039,31583.38086,31121.66016,1496758200
6055,20180316,HSI,31501.9707,31501.9707,31363.0293,31564.7793,31337.44922,2345452800
6056,20180319,HSI,31513.75977,31513.75977,31370.4707,31656.30078,31244.61914,1440844700
6057,20180320,HSI,31549.92969,31549.92969,31315.41992,31576.05078,31183.40039,1746878600
6058,20180321,HSI,31414.51953,31414.51953,31811.98047,31978.14063,31381.53906,2309098300
6059,20180322,HSI,31071.05078,31071.05078,31575.92969,31686.66992,31018.43945,2103533300
6060,20180323,HSI,30309.28906,30309.28906,29930.23047,30320.31055,29930.23047,3522395400
6061,20180326,HSI,30548.76953,30548.76953,30267.07031,30548.76953,29995.16016,2317282800
6062,20180327,HSI,30790.83008,30790.83008,30985.75,30985.75,30738.75977,2049855800
6063,20180328,HSI,30022.5293,30022.5293,30510.38086,30637.21094,30022.5293,2209028300
6064,20180329,HSI,30093.38086,30093.38086,30154.17969,30252.94922,29819.63086,2167328200
6065,20180402,HSI,30093.38086,30093.38086,30154.17969,30252.94922,29819.63086,2167328200
6066,20180403,HSI,30180.09961,30180.09961,29927.88086,30269.2793,29755.35938,1908642500
6067,20180404,HSI,29518.68945,29518.68945,30244.2207,30329.08008,29518.68945,1816082600
6068,20180405,HSI,29518.68945,29518.68945,30244.2207,30329.08008,29518.68945,1816082600
6069,20180406,HSI,29844.93945,29844.93945,29750.24023,29980.56055,29608.33008,1698284100
6070,20180409,HSI,30229.58008,30229.58008,30104.32031,30514.80078,29909.36914,1841272200
6071,20180410,HSI,30728.74023,30728.74023,30205.08984,30806.85938,30163.08984,2270263700
6072,20180411,HSI,30897.71094,30897.71094,30761.23047,31021.11914,30723.07031,2291863000
6073,20180412,HSI,30831.2793,30831.2793,31094.10938,31094.10938,30637.14063,1754477200
6074,20180413,HSI,30808.38086,30808.38086,31076.75977,31076.75977,30707.76953,1406304600
6075,20180416,HSI,30315.58984,30315.58984,30849.7207,30849.7207,30190.75,1827774700
6076,20180417,HSI,30062.75,30062.75,30354.89063,30477.78906,30012.69922,1916884600
6077,20180418,HSI,30284.25,30284.25,30469.94922,30487.16992,29979.40039,2001652800
6078,20180419,HSI,30708.43945,30708.43945,30532.94922,30761.4707,30451,2221670500
6079,20180420,HSI,30418.33008,30418.33008,30647.93945,30848.4707,30355.78906,1661298600
6080,20180423,HSI,30254.40039,30254.40039,30327.0293,30481.85938,30184.44922,1516737400
6081,20180424,HSI,30636.24023,30636.24023,30353.83008,30665.09961,30335.28906,1741299100
6082,20180425,HSI,30328.15039,30328.15039,30486.85938,30507.18945,30244.16016,1674472500
6083,20180426,HSI,30007.67969,30007.67969,30378.15039,30463.41992,29871.19922,1765452500
6084,20180427,HSI,30280.66992,30280.66992,30300.83008,30336,30019.11914,1610929100
6085,20180430,HSI,30808.44922,30808.44922,30530.40039,30853.13086,30483.91016,1923280800
6086,20180502,HSI,30723.88086,30723.88086,30782.21094,30824.76953,30570.81055,1643135500
6087,20180503,HSI,30313.36914,30313.36914,30405.48047,30432.07031,30118.65039,1736327100
6088,20180504,HSI,29926.5,29926.5,30316.98047,30341.46094,29859.30078,1754754700
6089,20180507,HSI,29994.25977,29994.25977,30102.06055,30138.33008,29791.86914,1441380300
6090,20180508,HSI,30402.81055,30402.81055,30123.76953,30444.2207,30123.76953,1623605700
6091,20180509,HSI,30536.14063,30536.14063,30452.16016,30568.75977,30346.61914,1360669300
6092,20180510,HSI,30809.2207,30809.2207,30716.9707,30851.30078,30712.92969,1534597300
6093,20180511,HSI,31122.06055,31122.06055,31151.80078,31277.39063,31032.43945,1627487900
6094,20180514,HSI,31541.08008,31541.08008,31498.35938,31592.56055,31423.57031,1794416600
6095,20180515,HSI,31152.0293,31152.0293,31573.17969,31573.17969,31152.0293,1566899600
6096,20180516,HSI,31110.19922,31110.19922,31014.7207,31218.08008,30818.7793,1348037300
6097,20180517,HSI,30942.15039,30942.15039,31416.71094,31416.71094,30942.15039,1499907300
6098,20180518,HSI,31047.91016,31047.91016,31033.9707,31148.06055,30904.67969,1722070700
6099,20180521,HSI,31234.34961,31234.34961,31232.78906,31464.09961,31232.78906,1599624500
6100,20180522,HSI,31234.34961,31234.34961,31232.78906,31464.09961,31232.78906,1599624500
6101,20180523,HSI,30665.64063,30665.64063,31191.86914,31191.86914,30665.64063,2434017000
6102,20180524,HSI,30760.41016,30760.41016,30718.66016,30788.9707,30589.38086,1579074300
6103,20180525,HSI,30588.03906,30588.03906,30664.26953,30736.9707,30525.74023,1677533500
6104,20180528,HSI,30792.25977,30792.25977,30759.83984,30839.30078,30530.4707,1736227200
6105,20180530,HSI,30056.78906,30056.78906,30109.36914,30241.23047,29964.33984,2407803400
6106,20180531,HSI,30468.56055,30468.56055,30274.17969,30533.58008,30148.42969,4110003600
6107,20180601,HSI,30492.91016,30492.91016,30548.7793,30581.11914,30363.49023,2778527900
6108,20180604,HSI,30997.98047,30997.98047,30836.76953,31012.91992,30743.17969,1836620100
6109,20180605,HSI,31093.44922,31093.44922,31009.4707,31188.92969,30896.10938,1722042700
6110,20180606,HSI,31259.09961,31259.09961,31162.01953,31332.41992,31161.36914,1465410700
6111,20180607,HSI,31512.63086,31512.63086,31464.63086,31521.13086,31369.2793,1937967000
6112,20180608,HSI,30958.21094,30958.21094,31435.25977,31435.25977,30874.09961,1721286300
6113,20180611,HSI,31063.69922,31063.69922,31016.51953,31134.0293,30898.57031,1323340300
6114,20180612,HSI,31103.06055,31103.06055,31029.84961,31242.85938,30944.9707,1378992000
6115,20180613,HSI,30725.15039,30725.15039,30990.36914,31023.73047,30688.25977,1630943500
6116,20180614,HSI,30440.16992,30440.16992,30684.07031,30777.96094,30349.96094,2128385000
6117,20180618,HSI,30309.49023,30309.49023,30411.07031,30519.28906,30259.10938,2336474000
6118,20180619,HSI,29468.15039,29468.15039,29999.00977,30012.03906,29332.2793,3563935000
6119,20180620,HSI,29696.16992,29696.16992,29478.46094,29944.30078,29406.19922,2235041100
6120,20180621,HSI,29296.05078,29296.05078,29764.05078,29882.26953,29285.71094,2026711800
6121,20180622,HSI,29338.69922,29338.69922,29215.53906,29436.83984,29089.39063,2153358900
6122,20180625,HSI,28961.39063,28961.39063,29326.11914,29403.35938,28895.40039,2300773700
6123,20180626,HSI,28881.40039,28881.40039,28881.17969,29034.23047,28505.08984,2528392900
6124,20180627,HSI,28356.25977,28356.25977,28957.64063,28988.83008,28342.82031,2572195600
6125,20180628,HSI,28497.32031,28497.32031,28368.00977,28567.28906,28169.09961,2569401700
6126,20180629,HSI,28955.10938,28955.10938,28463.84961,28962.28906,28463.84961,2390149600
6127,20180702,HSI,28955.10938,28955.10938,28463.84961,28962.28906,28463.84961,2390149600
6128,20180703,HSI,28545.57031,28545.57031,28617,28617,27990.44922,3283196100
6129,20180704,HSI,28241.66992,28241.66992,28546.32031,28642.33984,28141.2793,2102178600
6130,20180705,HSI,28182.08984,28182.08984,28101.84961,28320.90039,27830.75,1879594600
6131,20180706,HSI,28315.61914,28315.61914,28254.36914,28554.21094,27925.33008,2018289300
6132,20180709,HSI,28688.5,28688.5,28606.16016,28821.53906,28518.51953,1877898300
6133,20180710,HSI,28682.25,28682.25,28900.71094,28981.92969,28682.25,1667619300
6134,20180711,HSI,28311.68945,28311.68945,28013.7207,28365.7207,28013.7207,1871183500
6135,20180712,HSI,28480.83008,28480.83008,28260.08984,28614.5293,28217.31055,1850926800
6136,20180713,HSI,28525.43945,28525.43945,28689.17969,28715.35938,28500.50977,1449784600
6137,20180716,HSI,28539.66016,28539.66016,28580.96094,28699.21094,28327,1239642900
6138,20180717,HSI,28181.67969,28181.67969,28451.5,28460.86914,28137.94922,1700682900
6139,20180718,HSI,28117.41992,28117.41992,28352.10938,28386.38086,28045.4707,1507604000
6140,20180719,HSI,28010.85938,28010.85938,28251.16016,28329.98047,27998.35938,1495109900
6141,20180720,HSI,28224.48047,28224.48047,28054.75977,28294.74023,27745.84961,2439680200
6142,20180723,HSI,28256.11914,28256.11914,28298.60938,28391.58008,28091.06055,1893557000
6143,20180724,HSI,28662.57031,28662.57031,28282.30078,28718,28282.30078,2416350500
6144,20180725,HSI,28920.90039,28920.90039,28906.9707,28964.78906,28764.34961,1632380100
6145,20180726,HSI,28781.14063,28781.14063,29083.40039,29083.40039,28625.08008,1418097900
6146,20180727,HSI,28804.2793,28804.2793,28734.73047,28816.68945,28572.78906,1206039800
6147,20180730,HSI,28733.13086,28733.13086,28631.05078,28839.24023,28539.56055,1231291800
6148,20180731,HSI,28583.00977,28583.00977,28663.14063,28682.31055,28538.0293,1464571200
6149,20180801,HSI,28340.74023,28340.74023,28756.7207,28772.80078,28219.9707,1516068100
6150,20180802,HSI,27714.56055,27714.56055,28159.00977,28218.2793,27578.08984,1989173700
6151,20180803,HSI,27676.32031,27676.32031,27751.59961,27786.15039,27604.56055,1608505200
6152,20180806,HSI,27819.56055,27819.56055,27885.50977,28074.5293,27730.41992,1445836100
6153,20180807,HSI,28248.88086,28248.88086,27889.43945,28266.67969,27843.16016,1553852900
6154,20180808,HSI,28359.14063,28359.14063,28473.48047,28473.48047,28224.46094,1611650400
6155,20180810,HSI,28366.61914,28366.61914,28614.73047,28665.90039,28296.99023,1284477700
6156,20180813,HSI,27936.57031,27936.57031,27956.7793,28085.16992,27823.21094,1484354700
6157,20180814,HSI,27752.92969,27752.92969,27938.32031,27946.55078,27522.82031,1490419600
6158,20180815,HSI,27323.58984,27323.58984,27724.7207,27727.26953,27249.08008,1913746300
6159,20180816,HSI,27100.06055,27100.06055,26871.10938,27405.25,26871.10938,2138210600
6160,20180817,HSI,27213.41016,27213.41016,27388.57031,27450.83984,27101.09961,1557764000
6161,20180820,HSI,27598.01953,27598.01953,27273.7793,27609.80078,27209.2207,1660834700
6162,20180821,HSI,27752.78906,27752.78906,27670.53906,27771.30078,27526.30078,1699480400
6163,20180823,HSI,27790.46094,27790.46094,28005.33008,28051.65039,27659.21094,1462580600
6164,20180824,HSI,27671.86914,27671.86914,27565.98047,27830.91016,27532.06055,1492245200
6165,20180827,HSI,28271.26953,28271.26953,28016.66016,28289.06055,27956.03906,2133548500
6166,20180828,HSI,28351.61914,28351.61914,28530.89063,28579.64063,28234.5293,1651324700
6167,20180829,HSI,28416.43945,28416.43945,28362.83984,28485.83008,28272.13086,1365810400
6168,20180830,HSI,28164.05078,28164.05078,28533.92969,28533.92969,28121.40039,1292190100
6169,20180831,HSI,27888.55078,27888.55078,27798.21094,27962.0293,27720.32031,1923264400
6170,20180903,HSI,27712.53906,27712.53906,27809.44922,27822.18945,27577.03906,1396877700
6171,20180904,HSI,27973.33984,27973.33984,27619.17969,27984.89063,27563.78906,1102334700
6172,20180905,HSI,27243.84961,27243.84961,27789.01953,27861.99023,27208.33984,1913637000
6173,20180906,HSI,26974.82031,26974.82031,27069.21094,27268.39063,26818.82031,2172071800
6174,20180907,HSI,26973.4707,26973.4707,26895.86914,27196.57031,26669.58008,2859939000
6175,20180910,HSI,26613.41992,26613.41992,26922.26953,26926.63086,26453.28906,2045973800
6176,20180911,HSI,26422.55078,26422.55078,26611.92969,26690.65039,26394.86914,1688227600
6177,20180912,HSI,26345.03906,26345.03906,26462.82031,26468.91016,26219.56055,2255883500
6178,20180913,HSI,27014.49023,27014.49023,26798.39063,27014.49023,26648.76953,2336699600
6179,20180914,HSI,27286.41016,27286.41016,27229.78906,27340.01953,27027.44922,1707220300
6180,20180917,HSI,26932.84961,26932.84961,27029.91016,27037.48047,26763.21094,1262149500
6181,20180918,HSI,27084.66016,27084.66016,26846.33008,27156.55078,26648.99023,1810262900
6182,20180919,HSI,27407.36914,27407.36914,27170.01953,27488.34961,27085.78906,1874196000
6183,20180920,HSI,27477.66992,27477.66992,27605.7207,27628.18945,27327.23047,1399791400
6184,20180921,HSI,27953.58008,27953.58008,27712.34961,27965.96094,27536.26953,2777208200
6185,20180924,HSI,27499.39063,27499.39063,27783.84961,27783.84961,27425.00977,1511079800
6186,20180925,HSI,27499.39063,27499.39063,27783.84961,27783.84961,27425.00977,1511079800
6187,20180926,HSI,27816.86914,27816.86914,27606.81055,28031.81055,27589.36914,2338781100
6188,20180927,HSI,27715.66992,27715.66992,27912.50977,27928.28906,27638.53906,1440548100
6189,20180928,HSI,27788.51953,27788.51953,27879.06055,27927.94922,27672.83008,1636511300
6190,20181001,HSI,27788.51953,27788.51953,27879.06055,27927.94922,27672.83008,1636511300
6191,20181002,HSI,27126.38086,27126.38086,27716.16016,27716.16016,27073.08008,2081279200
6192,20181003,HSI,27091.25977,27091.25977,26840.19922,27270.16016,26840.19922,1316749100
6193,20181004,HSI,26623.86914,26623.86914,27029.40039,27029.40039,26551.43945,1903259700
6194,20181005,HSI,26572.57031,26572.57031,26503.75,26639.64063,26373.46094,1684117300
6195,20181008,HSI,26202.57031,26202.57031,26717.59961,26717.59961,26187.83008,2296488600
6196,20181009,HSI,26172.91016,26172.91016,26194.16992,26366.59961,26067.50977,1744919700
6197,20181010,HSI,26193.07031,26193.07031,26281.2793,26499.83984,26193.07031,1719141400
6198,20181011,HSI,25266.36914,25266.36914,25392.90039,25437.84961,25125.2207,3090446400
6199,20181012,HSI,25801.49023,25801.49023,25401.41016,25835.75977,25286.85938,2099313400
6200,20181015,HSI,25445.06055,25445.06055,25683.58984,25683.58984,25399.53906,1614888500
6201,20181016,HSI,25462.25977,25462.25977,25586.16016,25712.13086,25266.53906,1467251700
6202,20181017,HSI,25462.25977,25462.25977,25586.16016,25712.13086,25266.53906,1467251700
6203,20181018,HSI,25454.55078,25454.55078,25674.66016,25674.66016,25261.7207,1764725000
6204,20181019,HSI,25561.40039,25561.40039,25172.0293,25743.44922,25090.30078,2037871700
6205,20181022,HSI,26153.15039,26153.15039,25668.33008,26234.85938,25668.33008,2222812200
6206,20181023,HSI,25346.55078,25346.55078,26015.49023,26015.49023,25315.75977,1772912000
6207,20181024,HSI,25249.7793,25249.7793,25401.16992,25653.35938,25194.28906,1962753500
6208,20181025,HSI,24994.46094,24994.46094,24766.7207,24994.46094,24653.78906,2288634200
6209,20181026,HSI,24717.63086,24717.63086,25031.49023,25062.19922,24589.03906,1688395600
6210,20181029,HSI,24812.03906,24812.03906,24955.78906,24955.78906,24594.74023,2000985900
6211,20181030,HSI,24585.5293,24585.5293,24765.11914,24939.17969,24540.63086,2100387500
6212,20181031,HSI,24979.68945,24979.68945,24752.83008,24979.68945,24700.10938,2363084500
6213,20181101,HSI,25416,25416,25228.75,25535.11914,25190.90039,2176972600
6214,20181102,HSI,26486.34961,26486.34961,25980.43945,26486.34961,25909.71094,3518978800
6215,20181105,HSI,25934.39063,25934.39063,26050.33984,26146.81055,25747.51953,1626675400
6216,20181107,HSI,26147.68945,26147.68945,26125.08984,26530.86914,25920.7207,1731287400
6217,20181108,HSI,26227.7207,26227.7207,26491.26953,26491.26953,26141.25,1654626400
6218,20181109,HSI,25601.91992,25601.91992,25925.08984,25925.08984,25475.32031,1839798600
6219,20181112,HSI,25633.17969,25633.17969,25576.2793,25765.96094,25505.33008,1171178800
6220,20181113,HSI,25792.86914,25792.86914,25092.30078,25792.86914,25092.30078,1689989400
6221,20181114,HSI,25654.42969,25654.42969,25874.35938,25874.35938,25489.85938,1431673200
6222,20181115,HSI,26103.33984,26103.33984,25862.17969,26127.14063,25611.7207,1534457400
6223,20181116,HSI,26183.5293,26183.5293,26041.56055,26197.31055,25850.03906,1330024100
6224,20181119,HSI,26372,26372,26278.86914,26397.39063,26146.39063,1320040400
6225,20181120,HSI,25840.33984,25840.33984,26043.50977,26132.28906,25776.2207,1205800000
6226,20181121,HSI,25971.4707,25971.4707,25496.84961,25998.2793,25494.50977,1397423500
6227,20181122,HSI,26019.41016,26019.41016,26139.39063,26139.39063,25873.38086,1010983600
6228,20181123,HSI,25927.67969,25927.67969,25950.07031,25983.25,25807.25977,877061500
6229,20181126,HSI,26376.17969,26376.17969,26099.34961,26413.75977,26031.90039,1611982200
6230,20181127,HSI,26331.96094,26331.96094,26345.36914,26417.83984,26158.9707,1394358800
6231,20181128,HSI,26682.56055,26682.56055,26406.67969,26705.30078,26332.66016,1415273800
6232,20181129,HSI,26451.0293,26451.0293,26904.21094,26923.33008,26399.81055,1469593600
6233,20181130,HSI,26506.75,26506.75,26506.08984,26683.25,26396.61914,2000815900
6234,20181203,HSI,27182.03906,27182.03906,27185.66016,27259.42969,27006.83008,2549703200
6235,20181204,HSI,27260.43945,27260.43945,27119.18945,27260.43945,26984.71094,1880483300
6236,20181205,HSI,26819.67969,26819.67969,26745.68945,26914.86914,26745.68945,1330919400
6237,20181206,HSI,26156.38086,26156.38086,26349.41992,26381.11914,26016.08984,2123180600
6238,20181207,HSI,26063.75977,26063.75977,26249.81055,26280.66016,26055.7793,2726993500
6239,20181210,HSI,25752.38086,25752.38086,25794.94922,25845.33984,25570.89063,1544284600
6240,20181211,HSI,25771.66992,25771.66992,25623.40039,25861.73047,25623.40039,1190934600
6241,20181212,HSI,26186.71094,26186.71094,26054.00977,26238.73047,26013.35938,1429660600
6242,20181213,HSI,26524.34961,26524.34961,26417.89063,26581.92969,26314.76953,1747235100
6243,20181214,HSI,26094.78906,26094.78906,26219,26219,26061.4707,1344364100
6244,20181217,HSI,26087.98047,26087.98047,26178.03906,26186.30078,26002.30078,1036879300
6245,20181218,HSI,25814.25,25814.25,25903.98047,26152.88086,25713.5,1449449300
6246,20181219,HSI,25865.39063,25865.39063,25860.67969,25925.99023,25784.08984,1430181500
6247,20181220,HSI,25623.5293,25623.5293,25723.5293,25859.82031,25416.88086,1717860300
6248,20181221,HSI,25753.41992,25753.41992,25512.30078,25805.60938,25313.75,1935298900
6249,20181224,HSI,25651.38086,25651.38086,25515.40039,25651.38086,25421.42969,1074120100
6250,20181226,HSI,25651.38086,25651.38086,25515.40039,25651.38086,25421.42969,1074120100
6251,20181227,HSI,25478.88086,25478.88086,25818.81055,25920.63086,25446.80078,1313061500
6252,20181228,HSI,25504.19922,25504.19922,25502.33984,25600.25,25416.35938,1224894400
6253,20181231,HSI,25845.69922,25845.69922,25732.51953,25916.23047,25682.66016,826507300
6254,20190102,HSI,25130.34961,25130.34961,25824.43945,25824.43945,25055.26953,1666316400
6255,20190103,HSI,25064.35938,25064.35938,25077.67969,25262.21094,24896.86914,1481291700
6256,20190104,HSI,25626.0293,25626.0293,24946.11914,25626.0293,24924.73047,1708572100
6257,20190107,HSI,25835.69922,25835.69922,26015.83984,26043.64063,25753.46094,1447090300
6258,20190108,HSI,25875.44922,25875.44922,25852.5,25960.89063,25688.5,1578205700
6259,20190109,HSI,26462.32031,26462.32031,26237.28906,26597.07031,26192.65039,2680892000
6260,20190110,HSI,26521.42969,26521.42969,26391.7793,26588.21094,26212.33984,1939043900
6261,20190111,HSI,26667.26953,26667.26953,26692.01953,26692.01953,26494.85938,1799353900
6262,20190114,HSI,26298.33008,26298.33008,26559.67969,26575.33008,26195.7793,1426017400
6263,20190115,HSI,26830.28906,26830.28906,26518.61914,26838.55078,26427.44922,1822902000
6264,20190116,HSI,26902.09961,26902.09961,26702.92969,26903.7793,26567.51953,1714886500
6265,20190117,HSI,26755.63086,26755.63086,26953.21094,27012.18945,26703.31055,1860541000
6266,20190118,HSI,27090.81055,27090.81055,26993.43945,27116.65039,26915.08008,1692701900
6267,20190121,HSI,27196.53906,27196.53906,27134.26953,27323.60938,27084.30078,1640014700
6268,20190122,HSI,27005.44922,27005.44922,27189.40039,27223.69922,26854.66016,1578449700
